Year,SurveyID,Presence,sLatitude,sLongitude
2023,165011,0,44D-44M-52.9S,64D-27M-49.71S
2023,165013,0,53D-42M-58.42S,113D-48M-27.39S
2023,165014,0,44D-7M-13.24S,85D-49M-39.77S
2023,165017,0,41D-46M-20S,108D-18M-7.39S
2023,165018,1,39D-30M-54.13S,75D-7M-18.33S
2023,165019,0,39D-29M-45.73S,75D-54M-24.88S
2023,165020,1,40D-38M-34.16S,95D-7M-10.94S
2023,165021,0,45D-23M-40.59S,61D-49M-20.81S
2023,165022,1,47D-42M-27.89S,72D-46M-30.25S
2023,165023,0,46D-13M-8.87S,84D-21M-56.71S
2023,165025,0,54D-20M-21.35S,110D-22M-50.04S
2023,165026,0,51D-27M-55.99S,111D-23M-19.27S
2023,165027,0,50D-13M-18.33S,90D-42M-13.53S
2023,165028,1,44D-3M-53.75S,80D-32M-33.15S
2023,165029,0,41D-48M-6.66S,79D-58M-55.08S
2023,165030,0,60D-28M-23.24S,151D-17M-19.16S
2023,165031,0,41D-20M-17.27S,111D-40M-10.35S
2023,165033,1,36D-9M-32.25S,117D-53M-4.23S
2023,165034,0,41D-47M-29.41S,124D-3M-16.08S
2023,165035,0,47D-56M-54.38S,121D-29M-26.76S
2023,165036,0,42D-42M-51.18S,97D-57M-37.06S
2023,165037,0,60D-41M-59.06S,161D-36M-20.2S
2023,165038,0,42D-22M-33.26S,121D-48M-12.15S
2023,165117,0,41D-37M-33.45S,120D-44M-58.45S
2023,165130,0,43D-17M-26.17S,72D-51M-34.7S
2023,166001,1,49D-40M-1.98S,92D-39M-12.84S
2023,166002,1,37D-31M-42.54S,81D-47M-57.91S
2023,166003,0,32D-34M-4.07S,111D-19M-58.11S
2023,166005,0,44D-21M-51.85S,120D-28M-22.47S
2023,166006,0,29D-11M-29.08S,82D-17M-29.64S
2023,166007,0,43D-9M-46.13S,70D-43M-25.33S
2023,166008,1,43D-11M-11.01S,100D-56M-25.5S
2023,166011,1,50D-38M-53.65S,93D-14M-22.92S
2023,166012,0,43D-34M-15.77S,76D-5M-35.12S
2023,166013,1,52D-44M-26.67S,105D-39M-55.51S
2023,166015,0,44D-37M-34.68S,111D-32M-20.15S
2023,166016,0,34D-42M-8.36S,119D-0M-0.63S
2023,166017,1,34D-51M-8.37S,111D-25M-26.99S
2023,166018,0,60D-3M-53.67S,113D-10M-34.04S
2023,166021,0,33D-13M-9.27S,90D-42M-14.95S
2023,166022,1,56D-21M-41.14S,116D-59M-3.56S
2023,166024,0,44D-1M-40.05S,91D-25M-51.22S
2023,166025,1,41D-15M-11.49S,121D-50M-9.88S
2023,166026,0,32D-12M-1.52S,84D-17M-24.52S
2023,166027,1,44D-52M-34.18S,75D-8M-30.39S
2023,166031,1,41D-47M-56.22S,86D-44M-22.61S
2023,166032,1,52D-4M-30.84S,111D-39M-24.51S
2023,166033,0,39D-58M-47.09S,121D-42M-46.41S
2023,166034,0,42D-46M-0.61S,98D-36M-52.5S
2023,166035,1,67D-6M-7.28S,158D-16M-58.55S
2023,166039,0,36D-25M-30.57S,75D-55M-48.82S
2023,166040,1,46D-6M-25.12S,88D-10M-2.07S
2023,166041,1,49D-19M-38.63S,107D-6M-9.2S
2023,166042,0,35D-28M-9.46S,76D-36M-18.83S
2023,166043,0,34D-39M-7.97S,83D-17M-20.48S
2023,166046,1,41D-14M-20.15S,112D-31M-46.84S
2023,166047,0,31D-35M-14.79S,93D-10M-56.47S
2023,166048,0,43D-49M-59.6S,103D-38M-25.17S
2023,166049,0,31D-52M-24.95S,96D-14M-51.5S
2023,166050,1,46D-7M-20.98S,104D-28M-39.8S
2023,166051,1,56D-38M-1.23S,131D-52M-37.07S
2023,166056,1,44D-19M-6.58S,69D-51M-46.45S
2023,166057,0,42D-42M-12.87S,82D-14M-30.6S
2023,166058,0,64D-44M-49.02S,156D-58M-51.84S
2023,166059,1,35D-47M-25.86S,118D-38M-22.51S
2023,166060,1,42D-23M-28.04S,72D-6M-1.27S
2023,166061,0,41D-10M-35.89S,96D-4M-56.82S
2023,166064,1,34D-2M-3.8S,87D-4M-24.03S
2023,166065,0,29D-15M-37.46S,82D-14M-56.96S
2023,166066,1,48D-57M-40.07S,118D-59M-20.45S
2023,166067,1,52D-30M-27.21S,117D-30M-57.38S
2023,166068,1,37D-6M-55.11S,102D-48M-32.3S
2023,166072,1,30D-11M-27.51S,83D-55M-59.46S
2023,166073,0,40D-52M-26.1S,90D-30M-21.46S
2023,166074,1,37D-36M-26.25S,104D-46M-53.06S
2023,166075,1,56D-23M-24.54S,132D-20M-54.23S
2023,166076,0,55D-32M-57.34S,119D-1M-54.1S
2023,166080,1,43D-1M-57.02S,93D-34M-54.08S
2023,166081,0,27D-0M-3.61S,80D-21M-32.72S
2023,166082,1,30D-30M-4.58S,87D-35M-26.53S
2023,166083,0,37D-25M-20.77S,118D-2M-30.73S
2023,166085,0,50D-6M-39.42S,103D-42M-46.07S
2023,166086,0,43D-34M-59.91S,94D-20M-4.96S
2023,166087,0,46D-9M-3.08S,72D-23M-38.38S
2023,166088,0,66D-45M-35.46S,151D-45M-56.02S
2023,166107,1,44D-10M-5.12S,72D-45M-20.24S
2023,166112,0,29D-54M-37.62S,81D-20M-54.86S
2023,166113,1,46D-39M-58.76S,75D-5M-47.76S
2023,166116,0,53D-46M-7.12S,115D-36M-20.22S
2023,166118,1,45D-42M-11.49S,91D-9M-32.48S
2023,166126,0,40D-10M-34.76S,74D-4M-20.58S
2023,166141,1,48D-17M-4.46S,89D-42M-46.32S
2023,166148,1,43D-8M-29.55S,105D-43M-12.74S
2023,166150,0,38D-20M-30.91S,103D-57M-11.57S
2023,166151,0,38D-39M-55.3S,109D-48M-4.21S
2023,166157,0,41D-33M-35.92S,75D-14M-23.5S
2023,166159,1,28D-45M-7.34S,95D-46M-7.39S
2023,166161,0,42D-6M-46.5S,82D-43M-42.57S
2023,166165,0,42D-39M-33.95S,74D-52M-57.68S
2023,166166,0,45D-2M-39.07S,71D-54M-42.75S
2023,166168,0,44D-10M-12.29S,71D-43M-55.9S
2023,166181,0,34D-30M-14.53S,83D-32M-51.35S
2023,166188,0,46D-10M-17.76S,85D-25M-44.13S
2023,166251,0,44D-58M-52.75S,122D-58M-46.01S
2023,166901,0,30D-54M-15.19S,87D-25M-2.87S
2023,166902,0,43D-52M-22.06S,79D-58M-1.33S
2023,166903,1,31D-54M-1.31S,84D-59M-49.54S
2023,166904,0,40D-37M-33.92S,86D-11M-35.09S
2023,166905,0,58D-42M-51.81S,156D-41M-36.25S
2023,166906,1,44D-10M-9.24S,107D-31M-13.14S
2023,166907,0,46D-41M-53.52S,74D-31M-13.17S
2023,166908,1,42D-57M-16.19S,71D-5M-50.17S
2023,167001,0,47D-42M-13.52S,114D-10M-1S
2023,167002,1,55D-40M-48.57S,95D-45M-49.48S
2023,167003,0,32D-20M-19.53S,112D-46M-55.76S
2023,167004,0,36D-42M-46.31S,88D-12M-21.98S
2023,167005,0,45D-41M-33.8S,75D-35M-13.96S
2023,167006,1,34D-12M-24.41S,86D-30M-14.8S
2023,167007,1,36D-37M-28.61S,106D-54M-45.81S
2023,167008,0,37D-46M-24.77S,119D-1M-27.4S
2023,167009,0,29D-54M-36.58S,82D-52M-44.89S
2023,167010,0,45D-47M-57.36S,119D-25M-18.75S
2023,167011,1,37D-23M-49.65S,97D-19M-44.14S
2023,167012,1,29D-54M-36.28S,90D-57M-27.75S
2023,167013,0,34D-30M-32.41S,79D-25M-46.99S
2023,167014,1,45D-33M-50.63S,108D-44M-13.06S
2023,167015,0,38D-31M-48.47S,113D-10M-1.79S
2023,167016,0,48D-49M-58.05S,117D-14M-38.76S
2023,167017,1,40D-15M-29.86S,80D-45M-21.76S
2023,167018,0,28D-21M-27.47S,82D-43M-36.06S
2023,167019,0,41D-52M-33.96S,72D-57M-6.9S
2023,167020,0,47D-7M-14.08S,123D-8M-24.25S
2023,167021,1,41D-54M-43.96S,77D-24M-29.57S
2023,167022,0,35D-27M-41.75S,113D-0M-39.71S
2023,167023,0,50D-36M-18.81S,99D-27M-32.98S
2023,167024,0,39D-59M-51.77S,104D-30M-47.94S
2023,167025,0,47D-54M-54.05S,72D-15M-19.18S
2023,167026,0,38D-59M-37.3S,77D-1M-19.5S
2023,167027,1,38D-21M-59.3S,123D-4M-56.05S
2023,167028,0,47D-46M-30.78S,68D-52M-28.44S
2023,167029,1,34D-11M-19.68S,98D-32M-32.97S
2023,167030,0,31D-57M-17.87S,110D-57M-2.13S
2023,167031,1,30D-36M-54.17S,95D-37M-31.95S
2023,167032,1,67D-52M-40.39S,163D-19M-27.7S
2023,167033,0,33D-43M-27.22S,106D-56M-9.83S
2023,167034,0,61D-20M-14.99S,149D-15M-36.29S
2023,167035,1,40D-58M-8.24S,79D-43M-46.42S
2023,167050,0,32D-10M-4.32S,98D-3M-39.37S
2023,167051,0,52D-4M-27S,115D-48M-15.05S
2023,167052,0,40D-38M-43.65S,102D-7M-54.09S
2023,167053,0,37D-3M-13.68S,77D-10M-48.53S
2023,167054,0,47D-45M-14.91S,53D-29M-47.82S
2023,167055,1,33D-38M-33.73S,84D-53M-32.76S
2023,167056,0,49D-52M-38.48S,90D-11M-32.98S
2023,167057,1,41D-3M-54.21S,120D-28M-10.72S
2023,167058,0,48D-58M-46.97S,122D-9M-12.87S
2023,167059,1,36D-53M-41.27S,108D-3M-14.78S
2023,167060,0,31D-46M-6.57S,104D-58M-29.81S
2023,167061,0,39D-31M-37.26S,108D-28M-41.35S
2023,167062,1,37D-2M-10.63S,79D-1M-55S
2023,167063,0,44D-1M-29.97S,97D-40M-10.75S
2023,167064,0,49D-11M-32.8S,124D-10M-34.2S
2023,167065,1,27D-3M-6.13S,98D-47M-21.44S
2023,167066,0,49D-24M-16.16S,123D-32M-38.72S
2023,167067,1,45D-20M-50.96S,80D-0M-52.65S
2023,167068,0,30D-52M-48.18S,87D-42M-43.74S
2023,167069,1,31D-35M-34.97S,99D-25M-46.37S
2023,167070,1,38D-46M-36.05S,86D-32M-8.82S
2023,167071,0,35D-8M-37.95S,116D-57M-54.25S
2023,167103,0,39D-13M-7.12S,114D-0M-47.01S
2023,167106,0,46D-21M-32.53S,98D-41M-30.04S
2023,167125,1,43D-49M-22.71S,93D-30M-45.41S
2023,167129,0,42D-31M-57.11S,82D-4M-3.72S
2023,167161,1,39D-21M-25.4S,83D-50M-50.01S
2023,167900,0,41D-33M-6.42S,73D-13M-49.87S
2023,167901,0,44D-19M-24.01S,69D-51M-8.86S
2023,167902,1,42D-58M-30.95S,119D-5M-59.15S
2023,167903,0,44D-54M-52.62S,91D-7M-10.07S
2023,167904,0,44D-35M-43.96S,92D-33M-45.73S
2023,167905,1,39D-58M-43.28S,82D-32M-18.67S
2023,167906,0,48D-8M-54.94S,70D-1M-58.71S
2023,168001,1,39D-15M-20.14S,123D-10M-14.97S
2023,168002,0,65D-3M-31.65S,146D-3M-4.59S
2023,168003,1,36D-18M-45.52S,95D-41M-29.82S
2023,168004,0,45D-12M-51.43S,62D-13M-29.27S
2023,168005,0,47D-37M-5.2S,94D-51M-47.17S
2023,168006,1,34D-44M-8.62S,89D-49M-58.96S
2023,168007,0,61D-15M-25.48S,135D-28M-41.38S
2023,168008,1,43D-40M-36.87S,80D-44M-20.83S
2023,168009,0,61D-22M-26.45S,120D-52M-6.6S
2023,168010,1,48D-49M-48.56S,96D-32M-57.93S
2023,168011,0,40D-48M-47.54S,73D-12M-52.61S
2023,168012,0,51D-28M-54.86S,99D-9M-34.56S
2023,168013,0,45D-14M-22.74S,70D-11M-20.34S
2023,168014,0,43D-58M-20.97S,78D-22M-15.62S
2023,168015,0,42D-48M-8.45S,73D-16M-14.73S
2023,168016,0,60D-10M-43.91S,133D-52M-39.44S
2023,168017,0,40D-3M-23.28S,91D-6M-46.11S
2023,168018,0,25D-40M-3.49S,81D-0M-54.27S
2023,168019,0,46D-43M-0.57S,60D-55M-52.21S
2023,168020,1,48D-52M-7.33S,124D-48M-57.91S
2023,168021,0,32D-49M-3.93S,90D-10M-9.81S
2023,168022,0,43D-49M-19.89S,103D-35M-55.42S
2023,168023,1,39D-3M-59.28S,74D-55M-8.36S
2023,168024,1,45D-15M-19.17S,108D-39M-48.98S
2023,168025,1,35D-42M-48.46S,106D-37M-26.23S
2023,168026,0,48D-18M-50.26S,80D-9M-2.59S
2023,168027,0,40D-11M-33.7S,100D-15M-11.61S
2023,168028,1,35D-22M-0.88S,94D-20M-18.07S
2023,168029,0,38D-37M-29.44S,82D-25M-12.91S
2023,168030,0,41D-6M-30.89S,123D-5M-8.94S
2023,168031,1,42D-44M-32.96S,122D-35M-6.56S
2023,168032,0,45D-32M-16.75S,103D-2M-3.52S
2023,168033,0,38D-26M-55.69S,107D-20M-44.79S
2023,168034,0,43D-50M-33.42S,81D-43M-45.6S
2023,168035,1,36D-9M-25.47S,81D-5M-36.16S
2023,168036,0,44D-43M-24.52S,110D-42M-51S
2023,168037,0,41D-56M-56.49S,71D-5M-33.84S
2023,168038,0,43D-35M-17.52S,96D-11M-59.31S
2023,168039,1,49D-24M-49.77S,120D-14M-39.57S
2023,168040,0,36D-19M-5.5S,104D-25M-25.85S
2023,168041,1,44D-21M-27.53S,104D-7M-56.69S
2023,168042,1,42D-8M-1.57S,89D-46M-56.65S
2023,168043,1,38D-17M-28.29S,92D-51M-39.1S
2023,168044,0,37D-14M-44.82S,89D-48M-37.52S
2023,168045,0,41D-13M-28.26S,106D-39M-6.97S
2023,168046,1,58D-22M-8.3S,134D-35M-11.96S
2023,168047,1,45D-14M-47.83S,67D-41M-14.76S
2023,168048,0,29D-40M-31.32S,85D-14M-3.82S
2023,168049,0,34D-55M-21.75S,85D-52M-51.68S
2023,168050,0,34D-42M-45.19S,93D-5M-50.38S
2023,168051,0,40D-28M-0.56S,78D-59M-36.57S
2023,168052,0,55D-55M-0.98S,130D-1M-0.43S
2023,168053,0,36D-18M-13.64S,79D-43M-10.31S
2023,168054,0,38D-24M-39.03S,86D-49M-42.18S
2023,168056,1,50D-8M-5.01S,86D-33M-12.83S
2023,168057,1,38D-27M-54.02S,76D-38M-35.37S
2023,168058,1,40D-29M-51.43S,89D-31M-0.31S
2023,168059,0,40D-20M-42.01S,78D-20M-49.6S
2023,168060,0,31D-33M-32.26S,93D-30M-53.3S
2023,168061,1,39D-31M-44.81S,106D-22M-24.19S
2023,168062,0,39D-56M-22.76S,80D-45M-30.38S
2023,168063,0,35D-43M-27.13S,82D-11M-15.65S
2023,168064,0,30D-51M-54.48S,86D-50M-57.88S
2023,168065,1,54D-22M-10.99S,99D-4M-46.2S
2023,168066,0,48D-29M-40.76S,122D-37M-8.22S
2023,168067,0,34D-25M-4.61S,100D-12M-1.1S
2023,168068,0,45D-59M-24.67S,77D-24M-3.61S
2023,168069,0,36D-26M-25.15S,116D-51M-54.67S
2023,168072,0,41D-49M-17.94S,84D-25M-35.26S
2023,168073,1,43D-29M-44.18S,82D-38M-41.84S
2023,168074,1,43D-41M-4.6S,118D-41M-50.69S
2023,168075,0,44D-25M-46.6S,114D-44M-10.95S
2023,168076,1,50D-49M-28.3S,119D-35M-31.5S
2023,168077,1,45D-17M-37.48S,112D-35M-41.23S
2023,168078,0,43D-1M-26.93S,79D-17M-26.77S
2023,168080,0,49D-32M-41.03S,97D-41M-19.71S
2023,168083,1,52D-0M-47.71S,110D-45M-31.39S
2023,168113,0,37D-30M-53.48S,76D-28M-7.88S
2023,168117,1,37D-36M-26.24S,87D-51M-16.64S
2023,168119,0,40D-48M-46.53S,107D-42M-16.9S
2023,168121,0,53D-10M-8.13S,108D-48M-57.11S
2023,168130,0,35D-46M-38.4S,108D-4M-4.18S
2023,168142,0,51D-4M-39.98S,96D-46M-4.61S
2023,168143,1,37D-40M-7.57S,118D-40M-36.86S
2023,168144,1,41D-11M-50.7S,123D-45M-55.1S
2023,168201,0,32D-14M-4.41S,106D-48M-9.16S
2023,168202,0,49D-12M-14.52S,67D-57M-16.7S
2023,168203,0,39D-33M-28.06S,83D-50M-55.78S
2023,168204,0,48D-41M-41.7S,93D-13M-8.13S
2023,168206,0,30D-43M-12.35S,86D-7M-5.41S
2023,168207,0,45D-19M-22.29S,67D-46M-48.14S
2023,168208,0,43D-33M-37.62S,79D-45M-6.64S
2023,168209,0,41D-7M-3.73S,99D-41M-23.17S
2023,168210,0,40D-36M-14.54S,113D-51M-17.36S
2023,168211,0,44D-42M-55S,63D-42M-39.54S
2023,168212,1,47D-45M-13.31S,120D-42M-7.87S
2023,168213,0,37D-24M-18.45S,80D-31M-8.7S
2023,168214,0,46D-17M-47.18S,81D-21M-23.65S
2023,168215,0,43D-6M-58.15S,123D-17M-29.99S
2023,168216,0,47D-48M-55.97S,95D-9M-47.14S
2023,168217,0,48D-36M-50.34S,89D-54M-41.38S
2023,168218,1,44D-39M-4.1S,66D-53M-40.52S
2023,168219,0,43D-45M-11.86S,115D-15M-12.87S
2023,168220,0,43D-59M-42.38S,76D-7M-26.59S
2023,168222,0,44D-24M-1.89S,90D-39M-13.97S
2023,168223,0,40D-5M-33.94S,80D-21M-46.96S
2023,168224,0,44D-15M-42.52S,76D-47M-36.58S
2023,168225,1,48D-47M-39.96S,113D-26M-18.1S
2023,168226,0,40D-40M-48.6S,78D-34M-18.82S
2023,168227,0,56D-21M-24.95S,132D-46M-20.82S
2023,168228,0,44D-25M-25.11S,104D-25M-51.32S
2023,168230,1,36D-10M-3.55S,88D-14M-39.75S
2023,168231,1,44D-7M-22.81S,71D-21M-6.02S
2023,168232,0,36D-55M-20.18S,86D-20M-13.43S
2023,168233,0,39D-35M-47.36S,89D-31M-9.61S
2023,168234,1,33D-49M-27.64S,80D-3M-1.5S
2023,168235,0,48D-20M-23.91S,66D-38M-18.48S
2023,168236,0,46D-37M-41.78S,113D-52M-44.39S
2023,168237,0,53D-0M-36.95S,99D-15M-0.51S
2023,168238,0,64D-1M-3.74S,138D-43M-20.47S
2023,168239,0,45D-58M-14.46S,92D-30M-49.22S
2023,168240,0,43D-21M-44.78S,123D-30M-29.08S
2023,168241,0,48D-5M-31.49S,119D-44M-24.04S
2023,168242,0,38D-12M-58.38S,97D-12M-59.74S
2023,168243,0,30D-30M-18.18S,82D-45M-35.79S
2023,168244,0,39D-7M-43.24S,87D-3M-10.79S
2023,168245,0,34D-59M-54.46S,89D-48M-26.39S
2023,168246,0,40D-37M-33.16S,73D-28M-17.42S
2023,168247,0,29D-50M-47.94S,81D-49M-5.71S
2023,168248,0,37D-52M-40.96S,96D-21M-2.7S
2023,168249,0,38D-9M-33.56S,92D-36M-9.67S
2023,168250,0,50D-52M-30.17S,121D-48M-18.95S
2023,168251,1,62D-56M-41.06S,141D-36M-39.34S
2023,168252,1,32D-37M-14.91S,94D-42M-3.02S
2023,168253,0,41D-43M-26.84S,102D-30M-30.6S
2023,168254,0,40D-48M-2.2S,91D-3M-23.93S
2023,168255,0,35D-25M-2.61S,79D-50M-13.45S
2023,168256,0,46D-52M-48.83S,89D-18M-5.16S
2023,168257,1,26D-4M-34.02S,80D-45M-38.44S
2023,168258,0,37D-37M-39.22S,121D-45M-34.32S
2023,168259,0,46D-45M-25.46S,95D-28M-31.54S
2023,168260,1,54D-14M-34.95S,114D-3M-27.56S
2023,168261,0,47D-29M-27.79S,91D-18M-0.18S
2023,168262,0,39D-14M-23.77S,106D-46M-15.62S
2023,168263,0,43D-5M-4.25S,116D-37M-58.71S
2023,168264,1,42D-21M-14.3S,112D-25M-52.36S
2023,168265,0,39D-16M-13.22S,108D-50M-49.18S
2023,168266,1,52D-33M-29.97S,115D-45M-42.46S
2023,168267,0,45D-20M-43.48S,88D-39M-3.96S
2023,168268,0,38D-45M-28.24S,121D-3M-39.3S
2023,168269,0,49D-46M-32.85S,111D-31M-22.75S
2023,168270,1,45D-10M-42.38S,118D-12M-9.27S
2023,168271,0,44D-44M-5.02S,72D-43M-21.55S
2023,168272,0,38D-19M-50.87S,89D-42M-34.52S
2023,168273,0,46D-35M-2.27S,116D-50M-41.06S
2023,168274,0,44D-41M-12.81S,69D-12M-3.76S
2023,168275,1,38D-27M-53.69S,98D-58M-13.57S
2023,168276,0,42D-43M-1.26S,73D-18M-7.19S
2023,168277,1,62D-5M-54.83S,135D-20M-44.8S
2023,168278,0,44D-6M-57.13S,72D-8M-39.53S
2023,168279,1,45D-16M-20.55S,84D-59M-20.56S
2023,168280,0,46D-35M-50.33S,100D-6M-7.45S
2023,168281,1,41D-13M-46.97S,73D-38M-38.07S
2023,168282,1,48D-7M-8.51S,114D-28M-31.55S
2023,168283,0,46D-14M-36.01S,86D-13M-43.79S
2023,168284,0,30D-42M-52.89S,90D-31M-7.2S
2023,168285,0,36D-8M-18.77S,76D-29M-5.63S
2023,168286,1,32D-58M-15.01S,91D-31M-39.77S
2023,168287,0,43D-53M-55.99S,74D-14M-42.88S
2023,168288,0,46D-21M-14.46S,121D-35M-45.21S
2023,168289,1,55D-35M-30.8S,94D-25M-32.02S
2023,168290,1,26D-18M-9.58S,81D-29M-37.72S
2023,168291,0,49D-3M-43.32S,84D-6M-48.47S
2023,168292,0,32D-53M-7.65S,85D-15M-24.48S
2023,168294,0,44D-36M-31.23S,70D-57M-11.56S
2023,168295,1,35D-10M-31S,84D-24M-50.3S
2023,168296,0,44D-52M-0.8S,105D-40M-22.03S
2023,168297,0,39D-40M-29.62S,84D-51M-10.08S
2023,168298,0,48D-27M-42.51S,117D-34M-44.26S
2023,168299,1,46D-7M-20.46S,102D-5M-59.2S
2023,168300,1,45D-12M-42.86S,79D-2M-6.57S
2023,168303,0,50D-45M-37.42S,110D-15M-36.62S
2023,168308,0,45D-38M-33.64S,68D-5M-47.69S
2023,168313,0,38D-38M-49.09S,85D-57M-16.23S
2023,168314,0,53D-37M-42.85S,102D-5M-1.27S
2023,168316,1,33D-29M-17.06S,88D-12M-1.57S
2023,168317,0,46D-1M-46.63S,79D-39M-23.17S
2023,168319,0,33D-55M-14.71S,99D-13M-16.48S
2023,168323,0,44D-37M-53.84S,90D-3M-18.71S
2023,168324,0,31D-43M-58.64S,84D-46M-27.53S
2023,168325,0,44D-6M-6.17S,105D-16M-34.23S
2023,168326,1,40D-21M-40.43S,122D-17M-3.63S
2023,168327,0,42D-53M-10.87S,110D-13M-21.34S
2023,168328,1,44D-9M-34.06S,75D-41M-12.75S
2023,168330,1,46D-3M-49.32S,121D-30M-7.8S
2023,168336,1,55D-26M-17.54S,120D-2M-27.49S
2023,168338,0,35D-46M-42.88S,107D-8M-15.16S
2023,168350,0,46D-5M-3.03S,96D-28M-4.92S
2023,168352,1,28D-39M-16.9S,82D-21M-4.85S
2023,168430,0,40D-11M-26.06S,121D-33M-57.1S
2023,168900,0,42D-13M-49.81S,72D-28M-59.38S
2023,168901,1,37D-5M-52.74S,76D-59M-9.04S
2023,168902,0,43D-39M-51.95S,122D-18M-31.66S
2023,168907,0,36D-52M-47.53S,89D-3M-36.71S
2023,169001,1,47D-13M-33.15S,103D-22M-14.56S
2023,169002,1,40D-5M-7.54S,94D-51M-24.96S
2023,169003,1,50D-34M-50.75S,120D-5M-37.08S
2023,169004,1,30D-12M-2.53S,98D-5M-10.22S
2023,169005,1,34D-28M-13.69S,94D-55M-40.26S
2023,169006,1,42D-11M-31.75S,88D-59M-14.02S
2023,169007,0,44D-59M-43.13S,67D-24M-4.19S
2023,169008,1,29D-49M-25.81S,97D-45M-13.44S
2023,169009,0,49D-4M-25.07S,119D-16M-6.53S
2023,169010,0,39D-19M-11.83S,88D-12M-17.84S
2023,169011,0,34D-9M-37.63S,77D-56M-47.36S
2023,169012,0,31D-25M-22.02S,86D-16M-11.81S
2023,169013,0,29D-47M-5.15S,95D-51M-23.61S
2023,169014,0,35D-37M-17.29S,93D-17M-11.21S
2023,169015,1,36D-47M-33.1S,103D-58M-1.86S
2023,169017,0,38D-16M-38.47S,76D-10M-44.38S
2023,169018,0,40D-5M-33.05S,84D-10M-43.13S
2023,169019,1,41D-5M-28.22S,80D-21M-56.76S
2023,169020,1,37D-13M-0.41S,117D-46M-27.88S
2023,169021,0,39D-36M-38.25S,78D-8M-39.19S
2023,169022,0,42D-31M-34.63S,71D-31M-21.79S
2023,169023,1,50D-45M-4.75S,104D-16M-54.6S
2023,169024,1,44D-32M-0.21S,120D-30M-44.03S
2023,169025,1,30D-32M-23.32S,86D-30M-14.14S
2023,169026,0,36D-20M-35.05S,80D-46M-24.2S
2023,169027,0,31D-27M-35.86S,82D-49M-31.05S
2023,169028,0,42D-2M-47.86S,94D-33M-42.23S
2023,169029,1,27D-41M-2.85S,80D-31M-36.4S
2023,169030,0,38D-15M-58.37S,75D-9M-57.53S
2023,169031,0,44D-22M-29.37S,91D-43M-1.12S
2023,169032,0,40D-56M-9.91S,99D-31M-19.37S
2023,169033,0,35D-11M-43.22S,79D-20M-32.99S
2023,169034,0,33D-9M-22.18S,88D-38M-41.11S
2023,169035,0,43D-25M-34.67S,73D-1M-2.02S
2023,169036,0,53D-16M-2.14S,120D-4M-13.03S
2023,169038,0,39D-26M-47.15S,92D-33M-52.09S
2023,169039,0,46D-38M-51.95S,120D-58M-43.82S
2023,169040,1,48D-42M-38.82S,68D-24M-55.87S
2023,169041,0,39D-41M-26.65S,99D-34M-37.5S
2023,169042,0,48D-49M-27.03S,56D-44M-37.76S
2023,169043,0,35D-50M-25.29S,81D-50M-53.38S
2023,169044,1,47D-24M-21.83S,117D-31M-47.54S
2023,169045,1,44D-34M-44.62S,78D-7M-49.26S
2023,169046,0,44D-3M-15.8S,84D-29M-1.71S
2023,169047,1,42D-49M-12S,73D-43M-55.03S
2023,169048,1,62D-27M-53.47S,131D-24M-26.63S
2023,169049,1,36D-29M-4.09S,116D-20M-33.01S
2023,169050,0,42D-11M-9.79S,91D-23M-51.85S
2023,169051,1,36D-47M-41.4S,80D-13M-59.65S
2023,169052,1,29D-45M-7.87S,96D-4M-10.72S
2023,169053,1,34D-25M-58.22S,90D-29M-0.93S
2023,169054,1,39D-30M-42.81S,120D-10M-16.79S
2023,169055,0,40D-40M-34.56S,79D-14M-54.33S
2023,169056,0,44D-47M-0.71S,85D-48M-7.52S
2023,169057,1,39D-20M-58.72S,98D-47M-2.26S
2023,169058,0,59D-48M-33.54S,134D-50M-33.28S
2023,169059,1,46D-23M-42.94S,120D-28M-36.23S
2023,169060,0,44D-48M-59.78S,68D-10M-18.18S
2023,169061,1,46D-50M-8S,90D-57M-27.44S
2023,169062,0,40D-44M-27.09S,109D-30M-49.46S
2023,169063,0,30D-46M-19.69S,92D-28M-6.97S
2023,169064,1,37D-59M-34.17S,77D-50M-38.23S
2023,169105,0,54D-1M-27.76S,113D-20M-29.63S
2023,169112,1,56D-24M-18.68S,120D-24M-40.61S
2023,169117,1,45D-20M-48.42S,91D-29M-40.36S
2023,169120,1,41D-51M-7.03S,122D-9M-39.62S
2023,169127,0,39D-48M-35.79S,105D-8M-4.56S
2023,169136,0,48D-53M-24.11S,100D-13M-53S
2023,169139,1,48D-9M-57.01S,70D-4M-29.05S
2023,169142,1,44D-31M-49.89S,119D-56M-57.29S
2023,169147,0,33D-54M-19.94S,92D-36M-10.38S
2023,169155,0,55D-27M-34.56S,116D-25M-55.42S
2023,169164,0,39D-30M-48.88S,75D-41M-35.96S
2023,169201,1,40D-38M-49.74S,98D-50M-13.79S
2023,169202,0,39D-22M-22.25S,75D-58M-55.37S
2023,169203,0,46D-27M-50.06S,77D-35M-21.74S
2023,169204,0,35D-38M-40.78S,82D-30M-35.71S
2023,169205,0,52D-14M-47.71S,116D-23M-21.08S
2023,169206,0,30D-34M-22.07S,90D-3M-34.05S
2023,169207,1,43D-52M-8.72S,112D-49M-48.57S
2023,169208,0,41D-49M-59.43S,99D-35M-43.76S
